company,seasonality_mode,changepoint_prior_scale,seasonality_prior_scale,reg_lag,train_rmse,train_mae,test_rmse,test_mae,n225_coef,params
アーバネットコーポレーション,multiplicative,0.2,5.0,0,0.933342267156517,0.6189884833207756,0.4603608888246086,0.30654518581428425,-0.08530392347170199,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
アーバネットコーポレーション,multiplicative,0.2,15.0,0,0.9311448295787471,0.6191428568094395,0.43899184787666407,0.2976193131395107,-0.10326500372366665,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
セントラル総合開発,additive,0.05,5.0,0,1.009322627861218,0.6265386836456268,0.4813277701260586,0.41287393206808515,0.18309416078902954,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
セントラル総合開発,additive,0.05,15.0,0,1.009445476425688,0.6260440633294256,0.463101380558978,0.39176299636724377,0.17930874926845225,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
セントラル総合開発,additive,0.2,5.0,0,0.9923834179747559,0.6273346414730081,0.5006588325276,0.4194478849016699,0.187911160671559,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
セントラル総合開発,additive,0.2,15.0,0,0.9926052915260127,0.6258691082824217,0.49639525421779007,0.4162791607544714,0.18885843379626144,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
セントラル総合開発,multiplicative,0.05,5.0,0,1.0431053000688497,0.6269756109392014,0.372388901546007,0.31802333163991703,-0.012354568191824367,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
セントラル総合開発,multiplicative,0.05,15.0,0,1.0436274688231582,0.628542613355698,0.36668274219584845,0.31166155337224505,-0.009662403172029441,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
セントラル総合開発,multiplicative,0.2,5.0,0,0.7569266007778106,0.5378068582632484,0.304296394578466,0.2365569615713857,-1.551960640546183,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
セントラル総合開発,multiplicative,0.2,15.0,0,0.7504322191923883,0.5337689692563446,0.30504417869805556,0.23193429870447388,-2.840992617628861,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
