company,seasonality_mode,changepoint_prior_scale,seasonality_prior_scale,reg_lag,train_rmse,train_mae,test_rmse,test_mae,n225_coef,params
アーバネットコーポレーション,multiplicative,0.05,15.0,0,0.12363005034190089,0.07771410210283253,0.05327123417307786,0.046339793037985265,-0.00292922322912684,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
アーバネットコーポレーション,multiplicative,0.2,5.0,0,0.11169794380392896,0.07441909484443443,0.054104158820986674,0.03631861163036128,-0.08731564859527836,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
アーバネットコーポレーション,multiplicative,0.2,15.0,0,0.11175319507970205,0.07453612752815562,0.05565307627973862,0.03682142573167584,-0.0952125867100312,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
セントラル総合開発,additive,0.05,5.0,0,0.15431054612649012,0.09557637533911333,0.06949394326385658,0.058049508618796826,0.028307261437617675,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
セントラル総合開発,additive,0.05,15.0,0,0.1542207032567451,0.09568030274117596,0.0727027841281055,0.06211428930437848,0.027934141520105007,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
セントラル総合開発,additive,0.2,5.0,0,0.1518440756572258,0.09559285463450906,0.07756056918859486,0.06551355718447395,0.029105843010510477,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
セントラル総合開発,additive,0.2,15.0,0,0.15186351972918388,0.09590959554652148,0.07913167208883974,0.066559749084859,0.029315202036617496,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
セントラル総合開発,multiplicative,0.05,5.0,0,0.15944580319031673,0.09599703835655805,0.05533962351570696,0.04684235313912192,-0.01179376808714276,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
セントラル総合開発,multiplicative,0.05,15.0,0,0.159446800769965,0.09600161145127672,0.05535364900672973,0.046858441346414564,-0.011770441976640933,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
セントラル総合開発,multiplicative,0.2,5.0,0,0.11585953322914465,0.0823869831570401,0.047181210656620176,0.03705749006786373,-1.6841189546099247,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
