company,order,lag,cv_rmse,cv_mae,cv_aic,insample_rmse,insample_mae,n225_coef,n225_pvalue,splits
ディア・ライフ,"(1, 1, 1)",0,0.12274229598357667,0.09030775953764364,-58.50997969129061,0.18913513070422852,0.11363309139104041,0.00017231001986971257,0.9864780856124756,5
ディア・ライフ,"(1, 1, 1)",1,0.11232903257310342,0.08180696817057513,-95.61737997803996,0.17053114180776174,0.0995379387998583,0.06689962882886726,1.1820577135757233e-18,5
ディア・ライフ,"(1, 1, 1)",2,0.12596761154660793,0.09595179671218282,-80.19804479964705,0.14037376516142083,0.09802242271334682,0.04390143002408008,2.3610136356147388e-06,5
ディア・ライフ,"(1, 1, 1)",3,0.12341691403272403,0.09104755737092023,-72.8777592710688,0.1457558284963454,0.09975778300430838,0.011021539816103931,0.2377301924989792,5
ディア・ライフ,"(1, 1, 1)",6,0.12193919603448564,0.08908407995921522,-72.31166889624357,0.14860683869530808,0.10047289774108256,0.0031560624077876204,0.7734841098459236,5
ディア・ライフ,"(2, 0, 1)",0,0.13280694910474722,0.1010410385276755,-41.20074805750428,0.16481683711200726,0.10265486781009105,0.008283178651265384,0.5018817895899021,5
ディア・ライフ,"(2, 0, 1)",1,0.1137904416120277,0.08349575992940848,-96.93361287004065,0.15650225591789482,0.09617542464259236,0.0701701259105036,7.859212624418044e-21,5
ディア・ライフ,"(2, 0, 1)",2,0.12816600430404415,0.09851735209245145,-82.87698429900013,0.1394690703061468,0.09721585090745381,0.04483641471224144,2.7273990841638903e-06,5
ディア・ライフ,"(2, 0, 1)",3,0.12867318349229256,0.0953559613897704,-73.96083106515934,0.14435785513731042,0.09882836241855518,0.01778713753614548,0.12425865013860865,5
ディア・ライフ,"(2, 0, 1)",6,0.12238463181833636,0.08988559451136724,-76.17960381053062,0.14365953584427726,0.09739746456018605,0.0012663635983217378,0.9182161694993046,5
コーセーアールイー,"(1, 0, 1)",0,0.10326509276502646,0.0769219824015514,-110.48090518338373,0.10652009790510014,0.07521546536650633,0.006240666810494145,0.44840109448053345,5
コーセーアールイー,"(1, 0, 1)",1,0.09565670568843934,0.06855978133934128,-129.72624660937467,0.09706763330907725,0.06823778868044,0.04329399131651926,1.634171769685311e-06,5
コーセーアールイー,"(1, 0, 1)",2,0.09807886759260098,0.07024023647766746,-109.26913971645858,0.1049273867224851,0.07437481886845618,0.0026791453070691583,0.8041408059163948,5
コーセーアールイー,"(1, 0, 1)",3,0.0977571989004152,0.06969215082974838,-108.24437675204794,0.10522133742975731,0.07381369606725305,-0.01055675198949103,0.26580175693118735,5
コーセーアールイー,"(1, 0, 1)",6,0.09981853794359297,0.07125708824026183,-106.99113252554386,0.10289269678780574,0.07259391433051948,0.005156897445510705,0.5850606676533945,5
コーセーアールイー,"(1, 1, 1)",0,0.09765776513246929,0.07162544398559584,-98.72697352169992,0.11226611429759785,0.0788831010444128,0.003396459245539659,0.6965331570262552,5
コーセーアールイー,"(1, 1, 1)",1,0.09524825885419985,0.0685158807476551,-122.668886267331,0.09947253962122489,0.06856780761789313,0.042459928114135834,5.1796279023801045e-06,5
コーセーアールイー,"(1, 1, 1)",2,0.09968273738743993,0.07245867331909488,-103.42089794225858,0.10738634905842012,0.07678717761424156,0.0015885536170711864,0.8872587833810164,5
コーセーアールイー,"(1, 1, 1)",3,0.10025387995465626,0.07399312335795519,-106.16826980741845,0.10676783577688473,0.07657056033912191,-0.011227704924019203,0.22626536612881476,5
コーセーアールイー,"(1, 1, 1)",6,0.1022976923825468,0.07525031526828464,-101.96938742461737,0.10602540700371156,0.07517656632827278,0.0061766877752197965,0.4780306681542852,5
コーセーアールイー,"(2, 0, 1)",0,0.09832732217746683,0.07218793318544002,-107.63666626665949,0.10651793289077201,0.07520907296026713,0.006176890734095615,0.4554127971744807,5
コーセーアールイー,"(2, 0, 1)",1,0.09567403597363697,0.06863310055279778,-127.80575536167942,0.09706359256060645,0.06822593223842292,0.043292932712729146,1.995840059626498e-06,5
コーセーアールイー,"(2, 0, 1)",2,0.09900684914166011,0.07159306049510684,-86.2306367581519,0.10573710167422724,0.07501422017471807,0.0017686518276631368,0.8736190692232758,5
コーセーアールイー,"(2, 0, 1)",3,0.09743401853615476,0.06933604646135738,-106.33737053218506,0.10524518070118616,0.07363652224378243,-0.011966828448863523,0.21934726837378216,5
コーセーアールイー,"(2, 0, 1)",6,8044971.648213476,2226760.0574033917,-74.55328165161839,0.1028855226881013,0.07260130614580006,0.00511756765753146,0.5889852217969134,5
コスモスイニシア,"(1, 0, 1)",0,0.1676027912975955,0.11885027093900961,-100.29371124076701,0.16968327259413588,0.11087042515399972,0.014138272118042243,0.12439096962106352,5
コスモスイニシア,"(1, 0, 1)",1,0.15733575593055932,0.11204245363374177,-130.1879652457287,0.1545904036006793,0.10159188962843994,0.07347377177683516,1.0862400036475282e-15,5
コスモスイニシア,"(1, 0, 1)",2,0.16743063086190374,0.12169181763812273,-103.5304913053568,0.16786194805135563,0.11133676055260733,0.03468536596201136,0.006266808569048587,5
コスモスイニシア,"(1, 0, 1)",3,0.16663249106632563,0.1167193568659151,-95.65134707450378,0.17046996777449325,0.11115705114390627,0.0035830994489779696,0.7395207903498723,5
コスモスイニシア,"(1, 0, 1)",6,0.1682698454201263,0.11892398254144068,-96.86436319453378,0.17099894902446178,0.11115934474036626,-0.004017733478289083,0.6057296416946455,5
コスモスイニシア,"(1, 1, 1)",0,0.17641244564526232,0.1251117925925178,-96.05843412598452,0.17076349794167484,0.11029320371441365,0.012346986018718666,0.18297262133120973,5
コスモスイニシア,"(1, 1, 1)",1,0.1620389236689286,0.115483423905961,-124.63836784910987,0.1565896872761356,0.10242809901511048,0.07447881414057235,8.621478882846136e-17,5
コスモスイニシア,"(1, 1, 1)",2,0.176028271733133,0.12840670012142794,-98.31845404696006,0.16929060039143956,0.11241791277380718,0.03402868191421026,0.006177834833622417,5
コスモスイニシア,"(1, 1, 1)",3,0.17655703953493584,0.12474812403132685,-91.63534210235254,0.17170227561432663,0.11131977974279267,0.004354926514490381,0.6868244370816491,5
コスモスイニシア,"(1, 1, 1)",6,0.17539105762866497,0.124311005039816,-91.34011177736231,0.17185623961592586,0.11113319672748914,-0.003960310810290966,0.6439724682001376,5
コスモスイニシア,"(2, 0, 1)",0,0.16778486430050785,0.11907791404749121,-98.62338197889714,0.16959891457449022,0.11088779123100022,0.013925133257636618,0.13936256129174893,5
コスモスイニシア,"(2, 0, 1)",1,0.15732365566801554,0.11205904077130188,-128.87054871321394,0.15440745823658833,0.10151493064459328,0.07405152601576305,1.005243392967123e-15,5
コスモスイニシア,"(2, 0, 1)",2,0.16746500382829663,0.12160495215857725,-101.89291748144004,0.1678245734221128,0.1114394102384594,0.03525481171214393,0.005332187966157765,5
コスモスイニシア,"(2, 0, 1)",3,0.1668898661235792,0.11681189563498555,-93.82622555047821,0.1704263897286162,0.11103359941953193,0.006544145363115988,0.5824072336978419,5
コスモスイニシア,"(2, 0, 1)",6,0.16927682279553516,0.1193756967778804,-95.43726971766611,0.17099740104690517,0.11114101478731585,-0.003891092381052388,0.6180109556576681,5
日神グループホールディングス,"(1, 0, 1)",0,0.09943723008884839,0.07466152673725943,-205.25322028988785,0.10486492349755991,0.07521793521892682,-0.0037027022071636543,0.5317880978060149,5
日神グループホールディングス,"(1, 0, 1)",1,0.08776211893706994,0.06402546495747156,-242.75179214030769,0.09349687177477435,0.06583877247072147,0.05372779243234442,4.338659277511874e-25,5
日神グループホールディングス,"(1, 0, 1)",2,0.09851942863514222,0.07430634001204482,-209.36866669266323,0.10388745454342233,0.07465837731540868,0.02009219614735773,0.0031275285282045956,5
日神グループホールディングス,"(1, 0, 1)",3,0.09802670241504763,0.07381285536336969,-207.7031273954081,0.10546348558386966,0.07466350304168973,0.005854754066200187,0.39415285827068147,5
日神グループホールディングス,"(1, 0, 1)",6,0.10081856642029444,0.07599558102380236,-208.04542382817218,0.10355957016597929,0.07364112809947525,-0.0005681160281172815,0.9276259131394174,5
日神グループホールディングス,"(1, 1, 1)",0,0.12606553947432508,0.09969983523193629,-196.40723241544325,0.10654387339763677,0.07668731790447174,-0.005478257211154091,0.3348947993283834,5
日神グループホールディングス,"(1, 1, 1)",1,0.0905734534786921,0.06848947291369364,-230.89533216383288,0.09450406512398665,0.06711569634217483,0.05269451406072367,2.1059520855672508e-26,5
日神グループホールディングス,"(1, 1, 1)",2,0.10001833396913969,0.07703741009555691,-199.98647375833235,0.10627797921306391,0.07662246214452603,0.01788016565826866,0.008946652537915907,5
