company,seasonality_mode,changepoint_prior_scale,seasonality_prior_scale,reg_lag,train_rmse,train_mae,test_rmse,test_mae,n225_coef,params
セントラル総合開発,additive,0.05,5.0,0,0.15443489398941856,0.09556498798319846,0.06668631054770988,0.05472027661040091,0.5153355490151061,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
セントラル総合開発,additive,0.05,15.0,0,0.15421998482653823,0.09567925361455462,0.07258720465712938,0.06197801032753105,0.5086235021518573,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
セントラル総合開発,additive,0.2,5.0,0,0.1518742762292465,0.0955722101040292,0.07749087675319445,0.06544751414946215,0.5313429962490012,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
セントラル総合開発,additive,0.2,15.0,0,0.1516548937648416,0.09612936082311285,0.07760179900412946,0.06468832279351468,0.5266763040004856,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
セントラル総合開発,multiplicative,0.05,5.0,0,0.15944581459057486,0.09599713739241048,0.05534028552495265,0.04684311846325386,-0.21473164381090085,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
セントラル総合開発,multiplicative,0.05,15.0,0,0.15944679482401783,0.09600156031199623,0.055353201844411504,0.04685792347393256,-0.21431911390903893,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
セントラル総合開発,multiplicative,0.2,5.0,0,0.1141102472745083,0.0811901779618853,0.04633474143399716,0.035987787942565755,-35.96339429263564,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
セントラル総合開発,multiplicative,0.2,15.0,0,0.11382635404460867,0.0812715862085525,0.0472080185028423,0.037069335214620906,-46.95904070380804,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
ディア・ライフ,additive,0.05,5.0,0,0.15584920287791065,0.101422293954318,0.1183164167738261,0.10056008323698755,0.3095337410870641,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
ディア・ライフ,additive,0.05,15.0,0,0.15520114906041735,0.1012442309952507,0.12004410632165577,0.10182077779035248,0.310714492645825,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
ディア・ライフ,additive,0.2,5.0,0,0.15092352804198372,0.09984092179427993,0.12106553430643327,0.10035122646307365,0.2608469467559611,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
ディア・ライフ,additive,0.2,15.0,0,0.1506836429008789,0.09996523050700956,0.12301024376065813,0.10175770251209464,0.2620516622227745,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
ディア・ライフ,multiplicative,0.05,5.0,0,0.17015465223104986,0.10473991647980126,0.0958093144961317,0.07603743646108321,-0.03890352431049306,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
ディア・ライフ,multiplicative,0.05,15.0,0,0.17015539441693117,0.10474150646064656,0.0958269166745468,0.07605916053437055,-0.03894270627609913,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
ディア・ライフ,multiplicative,0.2,5.0,0,0.13788893180051215,0.09564157961527925,0.09251592029004152,0.06890114769631572,9.916415139972495,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
ディア・ライフ,multiplicative,0.2,15.0,0,0.13805642797858647,0.09578536890417085,0.09250164177193666,0.06879382283742885,9.518186561037474,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
コーセーアールイー,additive,0.05,5.0,0,0.101604597634947,0.07320469898253788,0.04671812604368456,0.0356373687955737,0.024108172849467667,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
コーセーアールイー,additive,0.05,15.0,0,0.10159215951093223,0.07316827122481413,0.04601409163925614,0.03513091809429919,0.02335565945343618,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
コーセーアールイー,additive,0.2,5.0,0,0.09773688625903998,0.07014662800000052,0.056634854301770246,0.043895039822199645,-0.0019877900310338445,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
コーセーアールイー,additive,0.2,15.0,0,0.09786137149588764,0.07003856211322426,0.054980433578046176,0.04269606887637378,-0.0025922779155997076,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
コーセーアールイー,multiplicative,0.05,5.0,0,0.11235463323752741,0.07931721337410222,0.06223450887285288,0.04957263555527086,-0.4657297792748098,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
コーセーアールイー,multiplicative,0.05,15.0,0,0.11235718119412182,0.07931669122769107,0.06219112563979234,0.0495347313016398,-0.46763309442364875,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
コーセーアールイー,multiplicative,0.2,5.0,0,0.10198141278840253,0.07337827816212346,0.0498901819988542,0.03864097737400024,4.234240529049506,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
コーセーアールイー,multiplicative,0.2,15.0,0,0.10277143154917887,0.07306368247251245,0.05155214961863233,0.041324663762216135,2.17100871340256,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
